datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2005-12-17,2952.098,1005.6,4366.0,5182.0,0.0,26.0,3252.1
2005-12-18,2961.499,1006.02,3906.0,8672.0,0.72,26.0,3252.1
2005-12-19,2997.795,1007.63,3046.0,21365.0,2.97,20.0,3252.1
2005-12-20,3032.323,1009.15,2665.0,20100.0,0.74,27.0,3252.1
2005-12-21,3073.574,1010.95,2954.0,23785.0,1.48,34.0,3252.1
2005-12-22,3144.132,1013.99,2948.0,38520.0,1.49,0.0,3252.1
2005-12-23,3203.249,1016.5,2209.0,32152.0,1.47,139.0,3252.1
2005-12-24,3242.272,1018.14,2142.0,21837.0,0.01,21.0,3263.2
2005-12-25,3284.282,1019.89,2002.0,23203.0,0.47,21.0,3273.4
2005-12-26,3337.929,1022.11,6288.0,33457.0,1.64,122.0,3281.7
2005-12-27,3396.113,1024.49,9950.0,39356.0,1.22,72.0,3287.8
2005-12-28,3521.88,1029.54,5541.0,69007.0,2.92,59.0,3287.0
2005-12-29,3539.306,1030.23,34272.0,43072.0,0.45,15.0,3288.3
2005-12-30,3620.163,1033.4,13020.0,53853.0,1.45,68.0,3285.4
2005-12-31,3754.767,1038.57,11293.0,79379.0,2.73,224.0,3273.2
2006-01-01,3814.825,1040.84,31771.0,62167.0,0.38,117.0,3263.2
2006-01-02,3867.045,1042.8,30352.0,56845.0,2.61,166.0,3253.1
2006-01-03,3883.402,1043.41,40481.0,48894.0,0.01,166.0,3252.1
2006-01-04,3883.939,1043.43,44903.0,45221.0,3.48,47.0,3252.1
2006-01-05,3861.432,1042.59,46098.0,34798.0,0.02,47.0,3252.1
2006-01-06,3823.316,1041.16,46174.0,26973.0,0.0,16.0,3252.1
2006-01-07,3778.55,1039.47,45995.0,23442.0,0.05,16.0,3252.1
2006-01-08,3721.647,1037.31,48874.0,20201.0,0.05,15.0,3252.1
2006-01-09,3665.078,1035.14,47666.0,19154.0,0.0,8.0,3252.1
2006-01-10,3606.804,1032.88,48663.0,19307.0,0.01,23.0,3252.1
2006-01-11,3552.99,1030.77,47407.0,20298.0,0.01,22.0,3252.1
2006-01-12,3490.7,1028.3,48320.0,17041.0,0.02,125.0,3255.4
2006-01-13,3441.319,1026.32,41931.0,17050.0,0.05,15.0,3262.4
2006-01-14,3422.743,1025.57,33389.0,24060.0,1.36,36.0,3264.3
2006-01-15,3407.425,1024.95,28318.0,20639.0,0.18,44.0,3269.0
2006-01-16,3395.129,1024.45,23976.0,17791.0,0.01,14.0,3532.4
2006-01-17,3390.948,1024.28,20291.0,18212.0,0.02,29.0,3283.4
2006-01-18,3399.556,1024.63,16038.0,20436.0,1.05,58.0,3288.6
2006-01-19,3406.933,1024.93,14406.0,18161.0,0.08,36.0,3296.2
2006-01-20,3420.024,1025.46,10675.0,17319.0,0.0,44.0,3304.7
2006-01-21,3429.911,1025.86,10227.0,15227.0,0.47,15.0,3304.7
2006-01-22,3442.561,1026.37,7843.0,14258.0,0.0,37.0,3327.4
2006-01-23,3454.733,1026.86,7194.0,13419.0,0.0,88.0,3340.5
2006-01-24,3466.448,1027.33,6128.0,12100.0,0.0,66.0,3355.1
2006-01-25,3478.43,1027.81,5892.0,12014.0,0.0,81.0,3370.1
2006-01-26,3492.457,1028.37,5847.0,12941.0,0.02,22.0,3370.1
2006-01-27,3502.995,1028.79,6826.0,12139.0,0.3,0.0,3398.9
2006-01-28,3523.392,1029.6,7708.0,18036.0,0.66,45.0,3406.4
2006-01-29,3544.628,1030.44,7306.0,18094.0,1.11,82.0,3413.8
2006-01-30,3566.967,1031.32,10136.0,21420.0,0.31,22.0,3416.8
2006-01-31,3586.074,1032.07,11557.0,21213.0,0.59,23.0,3420.0
2006-02-01,3607.316,1032.9,9641.0,20425.0,0.55,75.0,3424.3
2006-02-02,3625.822,1033.62,11507.0,20867.0,0.9,30.0,3428.0
2006-02-03,3617.591,1033.3,22736.0,18601.0,0.09,15.0,3435.1
2006-02-04,3606.292,1032.86,28524.0,22858.0,0.3,30.0,3449.4
2006-02-05,3589.657,1032.21,28448.0,20121.0,0.0,60.0,3440.5
2006-02-06,3568.495,1031.38,28856.0,18314.0,0.0,127.0,3448.3
2006-02-07,3554.257,1030.82,24137.0,17019.0,0.0,60.0,3458.1
2006-02-08,3543.107,1030.38,21048.0,15487.0,0.0,60.0,3470.5
2006-02-09,3543.107,1030.38,14226.0,14375.0,0.0,149.0,3485.0
2006-02-10,3542.6,1030.36,13688.0,13603.0,0.0,171.0,3500.4
2006-02-11,3546.908,1030.53,10482.0,12781.0,0.0,127.0,3517.2
2006-02-12,3554.257,1030.82,8733.0,12550.0,0.0,112.0,3534.3
2006-02-13,3562.892,1031.16,7516.0,11951.0,0.0,82.0,3552.4
2006-02-14,3571.041,1031.48,5803.0,10023.0,0.0,112.0,3573.9
2006-02-15,3584.795,1032.02,3587.0,10634.0,0.0,113.0,3594.1
2006-02-16,3598.103,1032.54,3238.0,10000.0,0.0,53.0,3615.3
2006-02-17,3613.99,1033.16,2905.0,10968.0,0.0,53.0,3634.4
2006-02-18,3627.88,1033.7,2597.0,9623.0,0.0,23.0,3655.9
2006-02-19,3642.316,1034.26,2346.0,9647.0,0.1,23.0,3678.0
2006-02-20,3654.981,1034.75,2148.0,8632.0,0.1,99.0,3701.2
2006-02-21,3667.416,1035.23,2140.0,8493.0,0.1,84.0,3723.7
2006-02-22,3677.286,1035.61,2223.0,7275.0,0.1,76.0,3749.3
2006-02-23,3688.459,1036.04,2020.0,7768.0,0.0,115.0,3773.5
2006-02-24,3699.422,1036.46,2175.0,7794.0,0.0,92.0,3797.4
2006-02-25,3713.256,1036.99,2044.0,9088.0,0.0,69.0,3819.0
2006-02-26,3728.991,1037.59,2155.0,10157.0,0.0,69.0,3836.8
2006-02-27,3777.756,1039.44,5373.0,30005.0,3.3,47.0,3807.9
2006-02-28,3834.224,1041.57,9541.0,38135.0,2.51,125.0,3760.4
2006-03-01,3871.855,1042.98,10104.0,29100.0,0.6,24.0,3735.9
2006-03-02,3902.486,1044.12,9781.0,25280.0,0.2,56.0,3721.4
2006-03-03,3914.899,1044.58,17617.0,23907.0,0.6,32.0,3710.9
2006-03-04,3915.438,1044.6,20663.0,21007.0,0.24,72.0,3708.1
2006-03-05,3934.909,1045.32,20377.0,30305.0,0.9,112.0,3681.6
2006-03-06,3947.924,1045.8,23250.0,29876.0,4.2,64.0,3657.0
2006-03-07,3946.568,1045.75,31256.0,30604.0,0.79,32.0,3631.3
2006-03-08,3934.367,1045.3,30496.0,24401.0,0.01,56.0,3622.8
2006-03-09,3918.946,1044.73,28261.0,20518.0,0.03,32.0,3625.1
2006-03-10,3900.867,1044.06,27727.0,18675.0,0.03,63.0,3632.5
2006-03-11,3877.224,1043.18,28510.0,16590.0,0.32,0.0,3645.7
2006-03-12,3853.147,1042.28,27927.0,15843.0,0.46,55.0,3660.8
2006-03-13,3829.169,1041.38,28512.0,16470.0,0.02,47.0,3700.9
2006-03-14,3816.678,1040.91,23515.0,17257.0,1.22,39.0,3710.4
2006-03-15,3809.796,1040.65,20237.0,16884.0,1.0,117.0,3720.9
2006-03-16,3816.942,1040.92,21270.0,24896.0,0.58,23.0,3707.6
2006-03-17,3827.041,1041.3,20514.0,25653.0,1.17,47.0,3692.6
2006-03-18,3826.509,1041.28,21508.0,21256.0,0.0,16.0,3691.4
2006-03-19,3821.454,1041.09,20849.0,18441.0,0.0,141.0,3699.0
2006-03-20,3811.913,1040.73,22785.0,18084.0,0.02,109.0,3707.7
2006-03-21,3799.472,1040.26,23144.0,16997.0,1.04,125.0,3729.2
2006-03-22,3785.703,1039.74,22730.0,15889.0,0.19,101.0,3753.9
2006-03-23,3768.749,1039.1,23581.0,15087.0,0.0,54.0,3780.6
2006-03-24,3765.309,1038.97,20324.0,18652.0,0.78,62.0,3795.6
2006-03-25,3781.729,1039.59,18575.0,26876.0,0.48,23.0,3785.2
2006-03-26,3788.617,1039.85,20486.0,23990.0,0.04,31.0,3785.0
2006-03-27,3795.237,1040.1,19048.0,22503.0,0.0,117.0,3790.2
2006-03-28,3807.678,1040.57,20438.0,26757.0,0.38,47.0,3782.6
2006-03-29,3821.72,1041.1,20693.0,27803.0,0.94,31.0,3773.0
2006-03-30,3833.7,1041.55,20693.0,27803.0,0.4,31.0,3764.6
2006-03-31,3853.948,1042.31,20556.0,30784.0,0.35,16.0,3748.1
2006-04-01,3879.105,1043.25,19290.0,31981.0,1.24,8.0,3729.5
2006-04-02,3903.296,1044.15,19107.0,31382.0,0.36,79.0,3717.8
2006-04-03,3938.705,1045.46,20489.0,38413.0,0.99,72.0,3700.9
2006-04-04,3941.416,1045.56,33796.0,35211.0,0.34,48.0,3676.9
2006-04-05,3927.588,1045.05,36980.0,30072.0,0.4,64.0,3670.7
2006-04-06,3911.93,1044.47,37107.0,29443.0,1.28,230.0,3667.6
2006-04-07,3891.459,1043.71,37596.0,27362.0,0.0,87.0,3671.8
2006-04-08,3876.15,1043.14,36892.0,29253.0,0.44,79.0,3670.7
2006-04-09,3861.966,1042.61,36570.0,29514.0,0.32,95.0,3669.5
2006-04-10,3844.067,1041.94,37262.0,28317.0,0.65,79.0,3672.9
2006-04-11,3857.69,1042.45,30995.0,37910.0,0.78,47.0,3647.2
2006-04-12,3936.807,1045.39,17119.0,57127.0,3.9,120.0,3595.8
2006-04-13,3946.839,1045.76,37803.0,43269.0,1.14,408.0,3610.7
2006-04-14,3942.501,1045.6,36333.0,34282.0,0.0,136.0,3625.7
2006-04-15,3942.23,1045.59,35458.0,35473.0,0.45,152.0,3640.6
2006-04-16,3956.072,1046.1,28877.0,35936.0,1.28,80.0,3655.5
2006-04-17,3964.518,1046.41,25309.0,29639.0,0.11,72.0,3670.5
2006-04-18,3963.701,1046.38,27540.0,27216.0,0.0,88.0,3685.4
2006-04-19,3965.336,1046.44,25524.0,26476.0,0.0,128.0,3700.4
2006-04-20,3961.249,1046.29,26977.0,24997.0,0.0,80.0,3715.3
2006-04-21,3968.605,1046.56,20188.0,24114.0,0.0,217.0,3730.3
2006-04-22,3972.965,1046.72,21344.0,23711.0,0.0,169.0,3745.2
2006-04-23,3980.868,1047.01,17690.0,21674.0,0.1,0.0,3760.1
2006-04-24,3986.89,1047.23,18224.0,21373.0,0.0,113.0,3775.1
2006-04-25,3992.092,1047.42,18021.0,20684.0,0.03,40.0,3790.0
2006-04-26,3992.913,1047.45,20043.0,20602.0,0.0,145.0,3805.0
2006-04-27,3994.008,1047.49,20479.0,21273.0,0.0,242.0,3819.9
2006-04-28,4007.695,1047.99,14401.0,21471.0,0.0,170.0,3849.0
2006-04-29,4030.522,1048.82,10666.0,22522.0,0.0,348.0,3876.0
2006-04-30,4057.305,1049.79,8637.0,22343.0,0.0,203.0,3903.5
2006-05-01,4082.544,1050.7,8028.0,20989.0,0.0,237.0,3933.5
2006-05-02,4110.403,1051.7,5299.0,19615.0,0.0,271.0,3967.1
2006-05-03,4140.916,1052.79,3273.0,18953.0,0.0,297.0,4001.8
2006-05-04,4172.427,1053.91,1877.0,17971.0,0.0,207.0,4038.5
2006-05-05,4202.688,1054.98,2273.0,17796.0,0.0,267.0,4074.7
2006-05-06,4233.111,1056.05,2294.0,17841.0,0.0,209.0,4109.7
2006-05-07,4250.529,1056.66,8120.0,17161.0,0.0,260.0,4145.8
2006-05-08,4264.255,1057.14,9221.0,16334.0,0.0,193.0,4183.3
2006-05-09,4273.438,1057.46,10533.0,15357.0,0.0,194.0,4222.8
2006-05-10,4281.76,1057.75,10545.0,15011.0,0.0,270.0,4262.2
2006-05-11,4292.393,1058.12,9699.0,15389.0,0.0,329.0,4299.1
2006-05-12,4304.788,1058.55,9090.0,15593.0,0.0,254.0,4334.3
2006-05-13,4317.183,1058.98,8389.0,14926.0,0.0,288.0,4370.5
2006-05-14,4331.369,1059.47,7834.0,15224.0,0.0,238.0,4404.8
2006-05-15,4345.559,1059.96,7957.0,15400.0,0.0,289.0,4437.6
2006-05-16,4359.451,1060.44,8972.0,16232.0,0.0,256.0,4466.9
2006-05-17,4373.053,1060.91,8849.0,15989.0,0.0,282.0,4496.2
2006-05-18,4383.798,1061.28,9294.0,14968.0,0.0,257.0,4527.9
2006-05-19,4394.844,1061.66,11492.0,17353.0,0.0,292.0,4551.5
2006-05-20,4409.401,1062.16,10761.0,18177.0,0.46,77.0,4552.1
2006-05-21,4419.915,1062.52,10948.0,16456.0,0.21,207.0,4552.1
2006-05-22,4432.765,1062.96,10601.0,17174.0,0.48,95.0,4552.1
2006-05-23,4441.854,1063.27,11329.0,16023.0,0.11,112.0,4552.1
2006-05-24,4452.709,1063.64,7229.0,12780.0,0.02,78.0,4552.1
2006-05-25,4458.869,1063.85,9535.0,12719.0,0.0,78.0,4552.1
2006-05-26,4462.683,1063.98,9517.0,11700.0,0.0,260.0,4552.1
2006-05-27,4467.396,1064.14,9404.0,11936.0,0.0,156.0,4552.1
2006-05-28,4470.343,1064.24,9638.0,11358.0,0.02,234.0,4552.1
2006-05-29,4472.996,1064.33,9620.0,11184.0,0.0,226.0,4552.1
2006-05-30,4471.817,1064.29,9726.0,9358.0,0.0,226.0,4552.1
2006-05-31,4467.101,1064.13,10459.0,8324.0,0.0,243.0,4552.1
2006-06-01,4462.39,1063.97,10220.0,7992.0,0.0,147.0,4552.1
2006-06-02,4462.39,1063.97,10328.0,10406.0,0.0,78.0,4552.1
2006-06-03,4461.51,1063.94,10231.0,9926.0,0.28,139.0,4552.1
2006-06-04,4461.51,1063.94,9628.0,9810.0,0.0,182.0,4552.1
2006-06-05,4459.163,1063.86,10078.0,9181.0,0.0,286.0,4552.1
2006-06-06,4457.989,1063.82,9710.0,9412.0,0.0,294.0,4552.1
2006-06-07,4456.229,1063.76,9822.0,9195.0,0.0,260.0,4552.1
2006-06-08,4451.242,1063.59,10627.0,8468.0,0.0,355.0,4552.1
2006-06-09,4447.428,1063.46,10016.0,8352.0,0.0,259.0,4552.1
2006-06-10,4443.027,1063.31,10297.0,8398.0,0.0,320.0,4552.1
2006-06-11,4438.627,1063.16,10233.0,8309.0,0.0,294.0,4552.1
2006-06-12,4433.933,1063.0,9645.0,7537.0,0.0,259.0,4552.1
2006-06-13,4428.676,1062.82,9729.0,7295.0,0.0,216.0,4552.1
2006-06-14,4422.251,1062.6,9953.0,6800.0,0.27,86.0,4552.1
2006-06-15,4413.197,1062.29,10988.0,6492.0,0.0,69.0,4552.1
2006-06-16,4411.445,1062.23,9223.0,8581.0,0.0,241.0,4552.1
2006-06-17,4402.402,1061.92,10779.0,6546.0,0.0,326.0,4552.1
2006-06-18,4393.972,1061.63,10585.0,6669.0,0.0,334.0,4552.1
2006-06-19,4384.67,1061.31,11294.0,6938.0,0.0,334.0,4552.1
2006-06-20,4374.79,1060.97,11508.0,6826.0,0.0,299.0,4552.1
2006-06-21,4363.213,1060.57,12130.0,6652.0,0.0,359.0,4552.1
2006-06-22,4349.322,1060.09,12194.0,5472.0,0.0,281.0,4552.1
2006-06-23,4336.582,1059.65,12672.0,6581.0,0.0,332.0,4552.1
2006-06-24,4324.13,1059.22,11297.0,5486.0,0.0,467.0,4552.1
2006-06-25,4307.67,1058.65,13437.0,5495.0,0.0,356.0,4552.1
2006-06-26,4293.546,1058.16,12741.0,5966.0,0.0,346.0,4552.1
2006-06-27,4280.899,1057.72,11629.0,5582.0,0.0,329.0,4552.1
2006-06-28,4270.569,1057.36,11141.0,6177.0,0.0,244.0,4552.1
2006-06-29,4259.952,1056.99,11303.0,6084.0,0.0,134.0,4552.1
2006-06-30,4249.102,1056.61,10862.0,5686.0,0.0,294.0,4552.1
2006-07-01,4236.823,1056.18,11449.0,5593.0,0.0,335.0,4552.1
2006-07-02,4224.86,1055.76,11211.0,5456.0,0.0,276.0,4552.1
2006-07-03,4211.783,1055.3,11390.0,5097.0,0.0,300.0,4552.1
2006-07-04,4200.425,1054.9,11240.0,5839.0,0.0,325.0,4552.1
2006-07-05,4186.844,1054.42,11250.0,4727.0,0.0,324.0,4552.1
2006-07-06,4174.398,1053.98,11018.0,5025.0,0.0,282.0,4552.1
2006-07-07,4161.445,1053.52,11436.0,5187.0,0.0,281.0,4552.1
2006-07-08,4148.21,1053.05,11657.0,5306.0,0.0,322.0,4552.1
2006-07-09,4134.75,1052.57,11471.0,4998.0,0.0,313.0,4552.1
2006-07-10,4122.136,1052.12,11253.0,5256.0,0.0,362.0,4552.1
2006-07-11,4107.334,1051.59,11634.0,4499.0,0.0,328.0,4552.1
2006-07-12,4093.943,1051.11,10997.0,4680.0,0.0,434.0,4552.1
2006-07-13,4080.601,1050.63,11303.0,4912.0,0.0,335.0,4552.1
2006-07-14,4064.774,1050.06,12336.0,4740.0,0.0,383.0,4552.1
2006-07-15,4048.461,1049.47,12459.0,4601.0,0.0,366.0,4552.1
2006-07-16,4033.823,1048.94,12094.0,5071.0,0.0,357.0,4552.1
2006-07-17,4018.421,1048.38,12317.0,4892.0,0.0,340.0,4552.1
2006-07-18,4000.304,1047.72,13455.0,4668.0,0.0,347.0,4552.1
2006-07-19,3984.7,1047.15,12755.0,5330.0,0.0,442.0,4552.1
2006-07-20,3969.15,1046.58,12974.0,5407.0,0.0,273.0,4552.1
2006-07-21,3951.72,1045.94,13034.0,4631.0,0.0,384.0,4552.1
2006-07-22,3934.095,1045.29,12966.0,4200.0,0.0,120.0,4552.1
2006-07-23,3918.137,1044.7,12449.0,4746.0,0.0,342.0,4552.1
2006-07-24,3902.756,1044.13,12849.0,5476.0,0.0,381.0,4552.1
2006-07-25,3888.236,1043.59,12067.0,4977.0,0.0,230.0,4552.1
2006-07-26,3870.786,1042.94,13225.0,4727.0,0.0,300.0,4552.1
2006-07-27,3853.948,1042.31,12406.0,4358.0,0.0,441.0,4552.1
2006-07-28,3837.15,1041.68,12522.0,4492.0,0.0,439.0,4552.1
2006-07-29,3820.39,1041.05,12355.0,4124.0,0.0,219.0,4552.1
2006-07-30,3800.531,1040.3,12953.0,3198.0,0.0,257.0,4552.1
2006-07-31,3784.113,1039.68,12133.0,4113.0,0.0,257.0,4552.1
2006-08-01,3767.954,1039.07,12427.0,4513.0,0.0,233.0,4552.1
2006-08-02,3752.658,1038.49,12136.0,4702.0,0.0,278.0,4552.1
2006-08-03,3737.908,1037.93,11902.0,4697.0,0.0,231.0,4552.1
2006-08-04,3724.008,1037.4,11233.0,4502.0,0.0,277.0,4552.1
2006-08-05,3708.036,1036.79,11690.0,3899.0,0.0,261.0,4552.1
2006-08-06,3691.852,1036.17,12451.0,4529.0,0.0,237.0,4552.1
2006-08-07,3677.026,1035.6,11338.0,4161.0,0.0,298.0,4552.1
2006-08-08,3662.221,1035.03,11895.0,4461.0,0.0,30.0,4552.1
2006-08-09,3646.451,1034.42,12196.0,4480.0,0.0,235.0,4552.1
2006-08-10,3630.966,1033.82,11527.0,3947.0,0.0,227.0,4552.1
2006-08-11,3616.305,1033.25,11591.0,4464.0,0.0,264.0,4552.1
2006-08-12,3601.686,1032.68,11515.0,4378.0,0.0,233.0,4552.1
2006-08-13,3587.61,1032.13,11070.0,4296.0,0.0,323.0,4552.1
2006-08-14,3574.097,1031.6,10577.0,4064.0,0.0,300.0,4552.1
2006-08-15,3561.11,1031.09,10535.0,4226.0,0.0,239.0,4552.1
2006-08-16,3548.429,1030.59,10417.0,4240.0,0.0,216.0,4552.1
2006-08-17,3535.505,1030.08,10139.0,3891.0,0.0,268.0,4552.1
2006-08-18,3521.375,1029.52,10898.0,3997.0,0.0,223.0,4552.1
2006-08-19,3508.264,1029.0,10555.0,4160.0,0.0,215.0,4552.1
2006-08-20,3495.468,1028.49,10538.0,4301.0,0.0,214.0,4552.1
2006-08-21,3481.925,1027.95,10684.0,4099.0,0.0,243.0,4552.1
2006-08-22,3468.694,1027.42,10647.0,4027.0,0.0,51.0,4552.1
2006-08-23,3456.471,1026.93,10136.0,4223.0,0.0,249.0,4552.1
2006-08-24,3444.549,1026.45,9577.0,3829.0,0.0,263.0,4552.1
2006-08-25,3435.358,1026.08,8776.0,4346.0,0.0,204.0,4552.1
2006-08-26,3421.507,1025.52,8433.0,1690.0,0.0,240.0,4552.1
2006-08-27,3411.374,1025.11,8438.0,3547.0,0.0,218.0,4552.1
2006-08-28,3402.753,1024.76,8692.0,4622.0,0.0,276.0,4552.1
2006-08-29,3395.375,1024.46,7764.0,4297.0,0.0,253.0,4552.1
2006-08-30,3387.997,1024.16,8041.0,4560.0,0.0,239.0,4552.1
2006-08-31,3377.701,1023.74,8444.0,3513.0,0.0,260.0,4552.1
2006-09-01,3368.648,1023.37,8618.0,4292.0,0.0,238.0,4552.1
2006-09-02,3360.084,1023.02,7780.0,3707.0,0.0,245.0,4552.1
2006-09-03,3348.397,1022.54,9083.0,3406.0,0.0,215.0,4552.1
2006-09-04,3338.903,1022.15,7979.0,3365.0,0.0,172.0,4552.1
2006-09-05,3329.195,1021.75,8705.0,4025.0,0.0,214.0,4552.1
2006-09-06,3320.959,1021.41,7822.0,3927.0,0.0,257.0,4552.1
2006-09-07,3314.661,1021.15,6851.0,3904.0,0.0,228.0,4552.1
2006-09-08,3308.135,1020.88,6915.0,3860.0,0.0,235.0,4552.1
2006-09-09,3299.46,1020.52,7363.0,3202.0,0.0,213.0,4552.1
2006-09-10,3292.954,1020.25,7130.0,3956.0,0.0,106.0,4552.1
2006-09-11,3286.688,1019.99,7285.0,4331.0,0.0,205.0,4552.1
2006-09-12,3280.19,1019.72,6944.0,3866.0,0.0,198.0,4552.1
2006-09-13,3273.451,1019.44,7024.0,3838.0,0.0,212.0,4552.1
2006-09-14,3267.435,1019.19,5859.0,3045.0,0.0,219.0,4552.1
2006-09-15,3261.904,1018.96,6649.0,4064.0,0.0,204.0,4552.1
2006-09-16,3255.201,1018.68,6859.0,3607.0,0.0,127.0,4552.1
2006-09-17,3249.694,1018.45,6295.0,3688.0,0.0,169.0,4552.1
2006-09-18,3246.103,1018.3,6077.0,4513.0,0.0,246.0,4552.1
2006-09-19,3238.444,1017.98,6435.0,2679.0,0.0,105.0,4552.1
2006-09-20,3234.87,1017.83,5630.0,4003.0,0.0,175.0,4552.1
2006-09-21,3230.582,1017.65,5887.0,3900.0,0.0,175.0,4552.1
2006-09-22,3227.723,1017.53,5542.0,4325.0,0.0,224.0,4552.1
2006-09-23,3222.244,1017.3,5538.0,2965.0,0.0,189.0,4552.1
2006-09-24,3219.623,1017.19,5325.0,4193.0,0.0,189.0,4552.1
2006-09-25,3216.288,1017.05,5392.0,3914.0,0.0,203.0,4552.1
2006-09-26,3212.964,1016.91,5326.0,3817.0,0.0,167.0,4552.1
2006-09-27,3210.121,1016.79,4979.0,3734.0,0.0,188.0,4552.1
2006-09-28,3207.988,1016.7,4758.0,3857.0,0.0,174.0,4552.1
2006-09-29,3207.04,1016.66,4247.0,3950.0,0.0,181.0,4552.1
2006-09-30,3205.145,1016.58,4426.0,3603.0,0.0,132.0,4552.1
2006-10-01,3203.249,1016.5,4710.0,3900.0,0.0,146.0,4530.8
2006-10-02,3196.851,1016.23,6579.0,3471.0,0.0,118.0,4509.5
2006-10-03,3191.638,1016.01,6485.0,3982.0,0.0,125.0,4488.2
2006-10-04,3188.571,1015.88,5859.0,4403.0,0.0,90.0,4466.9
2006-10-05,3183.855,1015.68,6543.0,4165.0,0.24,0.0,4445.5
2006-10-06,3179.846,1015.51,5987.0,4001.0,0.15,35.0,4424.2
2006-10-07,3175.366,1015.32,5964.0,3809.0,0.0,104.0,4402.9
2006-10-08,3170.886,1015.13,6426.0,4292.0,0.0,125.0,4381.6
2006-10-09,3167.116,1014.97,5646.0,3890.0,0.0,145.0,4360.3
2006-10-10,3163.129,1014.8,5632.0,3781.0,0.0,159.0,4339.0
2006-10-11,3160.314,1014.68,5701.0,4413.0,0.0,131.0,4317.7
2006-10-12,3158.907,1014.62,5112.0,4520.0,0.0,117.0,4296.4
2006-10-13,3158.203,1014.59,5462.0,5245.0,0.0,138.0,4275.1
2006-10-14,3155.858,1014.49,5300.0,4290.0,0.0,172.0,4253.7
2006-10-15,3154.92,1014.45,5523.0,5133.0,0.0,83.0,4232.4
2006-10-16,3153.512,1014.39,5211.0,4577.0,0.0,76.0,4232.4
2006-10-17,3149.994,1014.24,5061.0,3377.0,0.0,90.0,4189.8
2006-10-18,3146.711,1014.1,5201.0,3642.0,0.0,96.0,4168.5
2006-10-19,3144.834,1014.02,4490.0,3647.0,0.0,103.0,4147.2
2006-10-20,3142.965,1013.94,4393.0,3554.0,0.0,103.0,4125.9
2006-10-21,3139.231,1013.78,4423.0,2698.0,0.0,158.0,4104.6
2006-10-22,3135.031,1013.6,4944.0,2951.0,0.0,124.0,4083.2
2006-10-23,3132.698,1013.5,4606.0,3574.0,0.0,144.0,4061.9
2006-10-24,3128.497,1013.32,5044.0,3022.0,0.0,96.0,4040.6
2006-10-25,3124.997,1013.17,4660.0,2998.0,0.0,103.0,4019.3
2006-10-26,3122.197,1013.05,4881.0,3572.0,0.0,103.0,4019.3
2006-10-27,3120.101,1012.96,4910.0,3928.0,0.0,75.0,3976.7
2006-10-28,3119.637,1012.94,5039.0,4956.0,0.0,151.0,3955.4
2006-10-29,3121.963,1013.04,3235.0,4552.0,0.0,144.0,3934.1
2006-10-30,3122.43,1013.06,3333.0,3657.0,0.0,89.0,3912.8
2006-10-31,3119.405,1012.93,5286.0,3850.0,0.0,89.0,3891.4
2006-11-01,3117.548,1012.85,5265.0,4404.0,0.0,75.0,3870.1
2006-11-02,3117.316,1012.84,5121.0,5004.0,0.3,0.0,3848.8
2006-11-03,3119.173,1012.92,5031.0,6083.0,0.03,116.0,3827.5
2006-11-04,3117.548,1012.85,5406.0,4587.0,0.28,0.0,3806.2
2006-11-05,3118.941,1012.91,5037.0,5807.0,0.0,68.0,3784.9
2006-11-06,3118.941,1012.91,5251.0,5299.0,0.0,48.0,3763.6
2006-11-07,3118.244,1012.88,4875.0,4545.0,0.0,21.0,3742.3
2006-11-08,3118.477,1012.89,4886.0,5003.0,0.08,0.0,3721.0
2006-11-09,3117.548,1012.85,5154.0,4789.0,0.0,103.0,3699.6
2006-11-10,3116.387,1012.8,5170.0,4660.0,0.0,75.0,3678.3
2006-11-11,3116.387,1012.8,5217.0,5231.0,0.28,14.0,3657.0
2006-11-12,3114.762,1012.73,6101.0,5357.0,0.0,75.0,3635.7
2006-11-13,3120.566,1012.98,4628.0,7581.0,1.48,27.0,3614.4
2006-11-14,3123.83,1013.12,4170.0,5878.0,0.81,62.0,3593.1
2006-11-15,3126.864,1013.25,3830.0,5429.0,0.0,69.0,3593.1
2006-11-16,3128.964,1013.34,5162.0,6221.0,0.45,0.0,3550.5
2006-11-17,3129.664,1013.37,4898.0,5278.0,0.11,27.0,3529.1
2006-11-18,3129.664,1013.37,4989.0,4996.0,0.0,7.0,3507.8
2006-11-19,3128.731,1013.33,5183.0,4761.0,0.0,48.0,3486.5
2006-11-20,3129.664,1013.37,4808.0,5299.0,0.09,21.0,3465.2
2006-11-21,3129.664,1013.37,5013.0,5027.0,0.06,14.0,3443.9
2006-11-22,3131.997,1013.47,4916.0,6113.0,0.59,21.0,3422.6
2006-11-23,3132.464,1013.49,5233.0,5523.0,0.77,55.0,3401.3
2006-11-24,3131.764,1013.46,5073.0,4734.0,0.0,14.0,3380.0
2006-11-25,3130.597,1013.41,5193.0,4674.0,0.0,69.0,3358.7
2006-11-26,3134.564,1013.58,4987.0,7001.0,0.03,14.0,3337.3
2006-11-27,3134.331,1013.57,4939.0,4863.0,1.61,41.0,3316.0
2006-11-28,3132.231,1013.48,5155.0,4123.0,0.0,27.0,3294.7
2006-11-29,3128.964,1013.34,5442.0,3829.0,0.0,34.0,3273.4
2006-11-30,3127.097,1013.26,5251.0,4331.0,0.01,21.0,3252.1
