datetime,storage,elevation,outflow,inflow,evap
2016-05-22,4196.464,1054.76,11.212561964589119,13.590743778766079,0.11504132212031999
2016-05-23,4193.917,1054.67,12.053553698710079,9.70512395059872,0.198347107104
2016-05-24,4189.108,1054.5,12.842975184983999,8.52694213440096,0.49388429668896
2016-05-25,4184.581,1054.34,11.55966940202112,7.14842974002816,0.11504132212031999
2016-05-26,4184.581,1054.34,9.512727256707839,9.92528923948416,0.41256198277632
2016-05-27,4181.468,1054.23,12.48991733433888,9.80628097522176,0.42842975134464
2016-05-28,4178.639,1054.13,11.049917336763839,8.76495866292576,0.5434710734649599
2016-05-29,4174.398,1053.98,12.63272725145376,8.85223139005152,0.46016528848127997
2016-05-30,4172.427,1053.91,11.00429750212992,9.57619833098112,0.5434710734649599
2016-05-31,4167.076,1053.72,12.84892559819712,8.1719008126848,0.6743801641536
2016-06-01,4160.6,1053.49,13.664132208394559,7.77917354061888,0.59107437916992
2016-06-02,4153.842,1053.25,14.39801650467936,8.18181816804,0.54148760239392
2016-06-03,4146.241,1052.98,14.45553716573952,7.4280991610448,0.57322313953056
2016-06-04,4138.954,1052.72,13.6363636134,6.90446279829024,0.5553718998912
2016-06-05,4128.583,1052.35,14.88198344601312,5.0003305700918395,0.48991735454688
2016-06-06,4122.417,1052.13,14.477355347520959,8.66975205151584,0.35900826385824
2016-06-07,4114.309,1051.84,14.83438014030816,7.3785123842688,0.65256198237216
2016-06-08,4106.218,1051.55,15.1041322059696,7.50148759067328,0.48793388347584
2016-06-09,4098.686,1051.28,14.82049584281088,7.80892560668448,0.51966942061248
2016-06-10,4092.269,1051.05,15.83999997332544,9.97487601626016,0.55140495774912
2016-06-11,4080.878,1050.64,15.139834685248319,4.363636356288,0.6148760320223999
2016-06-12,4069.772,1050.24,14.61619832249376,4.1097520591948795,0.59900826345408
2016-06-13,4062.832,1049.99,14.171900802580799,7.74942147455328,0.51768594954144
2016-06-14,4053.988,1049.67,15.00297518134656,6.950082632924159,0.79140495734496
2016-06-15,4047.08,1049.42,14.48727270287616,7.9338842841599995,0.35504132171616
2016-06-16,4040.447,1049.18,15.16958675131392,8.76297519185472,0.22611570209856
2016-06-17,4034.923,1048.98,14.87801650387104,9.62776857882816,0.27371900780352
2016-06-18,4025.021,1048.62,16.40132228642976,6.5474380055030394,0.04760330570496
2016-06-19,4014.02,1048.22,16.54413220354464,6.07338841952448,0.52958677596768
2016-06-20,4006.053,1047.93,16.57586774068128,9.08826444750528,0.47999999919167996
2016-06-21,3997.567,1047.62,16.8793388145504,9.114049571428799,0.71999999878752
2016-06-22,3990.997,1047.38,14.94743799135744,8.874049571832959,0.49586776775999997
2016-06-23,3983.605,1047.11,15.4909090648224,8.65586775401856,0.55735537096224
2016-06-24,3971.875,1046.68,16.48859501355552,5.29983470181888,0.54148760239392
2016-06-25,3959.614,1046.23,16.33983468322752,4.6512396615888,0.57123966845952
2016-06-26,3949.28,1045.85,15.26082642058176,5.41884296608128,0.49190082561792
2016-06-27,3942.501,1045.6,15.024793363128,8.87999998504608,0.6347107427328
2016-06-28,3934.909,1045.32,15.471074354112,8.82842973719904,0.9500826430281599
2016-06-29,3928.13,1045.07,14.50115700037344,8.27504130837888,0.55338842882016
2016-06-30,3920.296,1044.78,15.116033032395839,7.8644627966736,0.58314049488576
2016-07-01,3908.423,1044.34,17.01421484738112,5.7401652795897595,0.59900826345408
2016-07-02,3895.488,1043.86,16.5719007985392,4.2347107366704,0.59702479238304
2016-07-03,3883.133,1043.4,15.33421485021024,3.6376859442873597,0.65851239558528
2016-07-04,3870.519,1042.93,16.28628096430944,4.22082643917312,0.54743801560704
2016-07-05,3859.027,1042.5,16.06016526221088,5.2859504043216,0.71801652771648
2016-07-06,3848.87,1042.12,15.27669418915008,5.58743800711968,0.46809917276544
2016-07-07,3837.948,1041.71,16.65322311245184,6.33917354304384,0.60694214773824
2016-07-08,3827.839,1041.33,17.32165286339232,7.81884296203968,0.60694214773824
2016-07-09,3815.09,1040.85,16.5917355092496,4.30809916629888,0.4661157016944
2016-07-10,3800.531,1040.3,17.829421457578558,3.7666115639049598,0.49586776775999997
2016-07-11,3785.438,1039.73,18.57719005136064,3.8082644563968,0.32330578457952
2016-07-12,3772.723,1039.25,17.23239666519552,5.21057850362208,0.69223140379296
2016-07-13,3762.147,1038.85,17.51801649942528,7.47966940889184,0.53752066025184
2016-07-14,3752.131,1038.47,16.066115675424,6.60099172442112,0.55140495774912
2016-07-15,3743.17,1038.13,17.488264433359678,9.13983469535232,0.61289256095136
2016-07-16,3729.253,1037.6,16.41719005499808,3.2033057797296,0.70214875914816
2016-07-17,3715.091,1037.06,16.45884294748992,3.0287603254780797,0.73190082521376
2016-07-18,3703.859,1036.63,16.9884297234576,6.34909089839904,0.59305785024096
2016-07-19,3692.896,1036.21,16.97652889703136,6.69619833583104,0.68231404843776
2016-07-20,3682.74,1035.82,17.157024764496,7.5312396567388795,0.52958677596768
2016-07-21,3671.312,1035.38,18.06148757289024,7.16231403752544,0.52958677596768
2016-07-22,3658.599,1034.89,18.28958674605984,6.09123965916384,0.5137190073993599
2016-07-23,3644.125,1034.33,18.26181815106528,4.32991734808032,0.54148760239392
2016-07-24,3630.452,1033.8,17.47834707800448,4.40727271985088,0.60099173452512
2016-07-25,3618.877,1033.35,17.71438013545824,6.91834709578752,0.77950413091872
2016-07-26,3606.804,1032.88,18.23008261392864,6.82909089759072,0.67239669308256
2016-07-27,3595.799,1032.45,18.29157021713088,7.95768593701248,0.67041322201152
2016-07-28,3584.283,1032.0,18.21619831643136,7.354710731416319,0.6545454534432
2016-07-29,3572.06,1031.52,18.31140492784128,6.743801641536,0.6545454534432
2016-07-30,3558.311,1030.98,17.64495864797184,4.3557024720038395,0.46016528848127997
2016-07-31,3544.374,1030.43,17.43272724337056,4.08793387741344,0.59107437916992
2016-08-01,3529.948,1029.86,17.86710740792832,4.0462809849216,0.6049586766671999
2016-08-02,3516.837,1029.34,17.801652862584,5.35338842073696,0.66247933772736
2016-08-03,3502.493,1028.77,17.9801652589776,4.22280991024416,0.58710743702784
2016-08-04,3490.449,1028.29,17.72628096188448,6.25388428698912,0.57123966845952
2016-08-05,3478.43,1027.81,18.34710740712,6.92826445114272,0.59900826345408
2016-08-06,3464.95,1027.27,17.9900826143328,4.8297520579824,0.31933884243744
2016-08-07,3452.497,1026.77,17.60528922655104,5.61719007318528,0.46413223062336
2016-08-08,3438.836,1026.22,18.12495864716352,4.91305784296608,0.44826446205504
2016-08-09,3424.72,1025.65,18.198347076792,4.71669420693312,0.6347107427328
2016-08-10,3410.632,1025.08,18.16462806858432,4.5520661080368,0.4760330570496
2016-08-11,3397.096,1024.53,17.49024790443072,4.45884296769792,0.5038016520441599
2016-08-12,3383.083,1023.96,18.11305782073728,4.58776858731552,0.48793388347584
2016-08-13,3367.18,1023.31,18.8528925302352,3.3917355314784,0.44231404884192
2016-08-14,3352.535,1022.71,17.63702476368768,3.4909090850304,0.49785123883104
2016-08-15,3342.311,1022.29,16.80396691385088,7.24760329358016,0.66842975094048
2016-08-16,3329.922,1021.78,18.162644597513278,6.4264462701696,0.65256198237216
2016-08-17,3318.294,1021.3,18.01785120932736,7.02743800469472,0.63669421380384
2016-08-18,3305.484,1020.77,17.73619831723968,5.51999999070432,0.59305785024096
2016-08-19,3292.713,1020.24,17.902809887207038,5.66677684996128,0.5355371891808
2016-08-20,3278.746,1019.66,16.9785123681024,3.4314049528992,0.42049586706048
2016-08-21,3263.584,1019.03,17.950413192912,3.32033057292096,0.53157024703872
2016-08-22,3250.652,1018.49,17.25421484697696,4.72661156228832,0.40462809849215997
2016-08-23,3239.878,1018.04,16.59570245139168,6.35107436947008,0.52958677596768
2016-08-24,3227.485,1017.52,17.37322311123936,5.48033056928352,0.49983470990208
2016-08-25,3214.386,1016.97,17.69454542474784,5.079669412933439,0.48396694133376
2016-08-26,3202.301,1016.46,18.63669418349184,7.0214875914816,0.47008264383647996
2016-08-27,3188.1,1015.86,18.51371897708736,4.62942147980736,0.3173553713664
2016-08-28,3173.008,1015.22,18.79933881131712,4.11966941455008,0.41256198277632
2016-08-29,3158.673,1014.61,19.10280988518624,5.17884296648544,0.41057851170528
2016-08-30,3146.711,1014.1,18.87669418308768,7.32297519427968,0.40859504063424
2016-08-31,3132.231,1013.48,18.6842974891968,4.61355371123904,0.40859504063424
2016-09-01,3119.637,1012.94,18.11305782073728,5.9008264363439995,0.38082644563968
2016-09-02,3107.102,1012.4,17.64495864797184,5.51603304856224,0.4066115695632
2016-09-03,3094.815,1011.87,17.17487600413536,5.0895867682886395,0.20231404924607999
2016-09-04,3079.573,1011.21,17.51603302835424,2.65190082198048,0.3768595034976
2016-09-05,3064.615,1010.56,19.15239666196224,4.39537189342464,0.20033057817504
2016-09-06,3052.669,1010.04,16.8495867484848,5.4109090817971195,0.50776859418624
2016-09-07,3041.465,1009.55,17.9206611268464,7.08892560789696,0.37289256135552
2016-09-08,3028.895,1009.0,16.47471071605824,4.19900825739168,0.29355371851392
2016-09-09,3018.665,1008.55,14.95140493349952,4.98644627259456,0.26578512351936
2016-09-10,3009.345,1008.14,16.5322313771184,7.6085950285094395,0.396694214208
2016-09-11,2997.569,1007.62,15.782479312265279,4.46876032305312,0.46214875955232
2016-09-12,2986.94,1007.15,15.09223137954336,4.87140495047424,0.40859504063424
2016-09-13,2976.798,1006.7,15.6297520397952,5.85719007278112,0.36892561921343997
2016-09-14,2968.699,1006.34,15.843966915467519,8.10049585412736,0.35504132171616
2016-09-15,2958.588,1005.89,15.18545451988224,5.2442975118297595,0.17057851210944
2016-09-16,2943.147,1005.2,15.98280989044032,0.77553718877664,0.23404958638272
2016-09-17,2929.322,1004.58,16.59966939353376,3.12595040795904,0.35107437957408
2016-09-18,2917.968,1004.07,15.48892559375136,4.66710743015712,0.53157024703872
2016-09-19,2907.554,1003.6,16.040330551500478,5.95041321312,0.32330578457952
2016-09-20,2896.484,1003.1,14.2512396454224,3.54247933287744,0.36099173492928
2016-09-21,2884.138,1002.54,15.0049586524176,3.00694214369664,0.347107437432
2016-09-22,2873.125,1002.04,14.1024793150944,3.3599999943417598,0.26975206566144
2016-09-23,2862.604,1001.56,14.38214873611104,4.1950413152496,0.33322313993471997
2016-09-24,2852.307,1001.09,14.03107435653696,3.95107437351168,0.21619834674336
2016-09-25,2842.708,1000.65,14.59636361178336,5.29190081753472,0.29355371851392
2016-09-26,2837.478,1000.41,13.009586754951359,8.1223140359088,0.34314049528991997
2016-09-27,2832.248,1000.17,13.25157022561824,8.40198345692544,0.38082644563968
2016-09-28,2827.241,999.94,12.58314047467776,7.983471060936,0.4066115695632
2016-09-29,2819.425,999.58,13.29123964703904,5.80363635386304,0.32925619779264
2016-09-30,2811.392,999.21,13.22181815955264,5.402975197512959,0.21421487567232
2016-10-01,2803.377,998.84,12.47404956577056,4.661157016944,0.20231404924607999
2016-10-02,2795.819,998.49,12.81917353213152,5.4644628007152,0.20231404924607999
2016-10-03,2787.181,998.09,13.76925617515968,5.19471073505376,0.06347107427328
2016-10-04,2778.149,997.67,12.83107435855776,3.82413222496512,0.02578512392352
2016-10-05,2769.771,997.28,12.98380163102784,4.79404957870368,0.1884297517488
2016-10-06,2760.766,996.86,11.6330578316496,2.8284297473030398,0.20033057817504
2016-10-07,2755.853,996.63,9.82413221486112,5.160991726846079,0.24991735495104
2016-10-08,2746.881,996.21,12.0198346905024,3.26082644078976,0.21223140460127998
2016-10-09,2738.995,995.84,12.037685930141759,4.25057850523872,0.099173553552
2016-10-10,2731.133,995.47,11.623140476294399,3.9709090842220798,0.21024793353024
2016-10-11,2723.696,995.12,12.545454524328,5.2958677596768,0.18644628067776
2016-10-12,2716.497,994.78,12.446280970776,5.43272726357856,0.18446280960671999
2016-10-13,2711.213,994.53,11.52793386488448,6.3669421380384,0.12297520640448
2016-10-14,2711.847,994.56,12.2578512190272,12.90446278818624,0.01190082642624
2016-10-15,2712.27,994.58,10.996363617845759,11.43074378240352,0.01190082642624
2016-10-16,2711.213,994.53,12.22611568189056,11.18082642745248,0.01190082642624
2016-10-17,2709.1,994.43,11.95438014515808,9.86578510735296,0.02380165285248
2016-10-18,2704.662,994.22,10.29818180083968,5.87305784134944,0.01190082642624
2016-10-19,2700.436,994.02,9.54446279384448,5.4644628007152,0.14677685925696
2016-10-20,2695.599,993.79,10.52033056079616,5.8413223042128,0.1586776856832
2016-10-21,2689.924,993.52,11.48231403025056,5.94247932883584,0.13487603283072
2016-10-22,2680.676,993.08,11.37123965027232,2.29487602919328,0.17057851210944
2016-10-23,2670.841,992.61,11.00628097320096,1.38049586544384,0.2082644624592
2016-10-24,2665.824,992.37,10.64528923827168,5.69057850281376,0.06148760320224
2016-10-25,2670.841,992.61,9.55438014919968,14.58247931428608,0.01190082642624
2016-10-26,2676.694,992.89,9.55438014919968,15.469090883040959,0.06148760320224
2016-10-27,2688.873,993.47,9.50280990135264,21.70512393039072,0.02380165285248
2016-10-28,2697.701,993.89,8.04694213520928,16.9983470788128,0.12297520640448
2016-10-29,2709.946,994.47,7.65818180528544,19.9140495532416,0.01190082642624
2016-10-30,2738.783,995.83,10.859504113944,39.86975199897504,0.17454545425152
2016-10-31,2765.261,997.07,8.70148758865248,35.35338837021696,0.17454545425152
2016-11-01,2783.948,997.94,9.77652890915616,28.5123966462,0.049586776776
2016-11-02,2800.354,998.7,9.5305784963472,26.0628098734656,0.12694214854656
2016-11-03,2805.32,998.93,8.44363634941728,13.42214873772768,0.01190082642624
2016-11-04,2811.174,999.2,8.19570246553728,14.17586774472288,0.12694214854656
2016-11-05,2812.911,999.28,7.9041322180944,9.80628097522176,0.16462809889632
2016-11-06,2814.648,999.36,9.25487601747264,11.00429750212992,0.01190082642624
2016-11-07,2817.254,999.48,8.784793373636159,11.46644626168224,0.07537190069952
2016-11-08,2820.076,999.61,8.70148758865248,11.68859502163872,0.16462809889632
2016-11-09,2822.248,999.71,7.83074378846592,10.04033056160448,0.03768595034976
2016-11-10,2824.202,999.8,7.279338830716799,9.284628083538239,0.05157024784704
2016-11-11,2824.419,999.81,7.96561982129664,8.23338841588704,0.05157024784704
2016-11-12,2824.419,999.81,8.48727271298016,8.57652891117696,0.0892561981968
2016-11-13,2823.55,999.77,9.48297519064224,8.715371886149759,0.10115702462303999
2016-11-14,2821.596,999.68,9.1338842821392,7.192066103591039,0.01190082642624
2016-11-15,2819.425,999.58,9.81421485950592,7.66809916064064,0.02578512392352
2016-11-16,2816.385,999.44,9.927272710555199,6.89851238507712,0.01190082642624
2016-11-17,2813.78,999.32,9.1438016374944,6.5514049476451195,0.01190082642624
2016-11-18,2812.477,999.26,7.97950411879392,6.866776847940479,0.19041322281984
2016-11-19,2821.379,999.67,8.42380163870688,17.33752063196064,0.01190082642624
2016-11-20,2835.517,1000.32,8.68363634901312,22.83371896981248,0.01190082642624
2016-11-21,2844.887,1000.75,8.64198345652128,18.02380162254048,0.01190082642624
2016-11-22,2851.43,1001.05,9.268760314969919,15.875702452604159,0.06347107427328
2016-11-23,2858.88,1001.39,9.20727271176768,16.66909088102016,0.01190082642624
2016-11-24,2868.739,1001.84,8.24925618445536,18.146776828944958,0.03768595034976
2016-11-25,2876.869,1002.21,8.84826444790944,17.04198344237568,0.06347107427328
2016-11-26,2887.882,1002.71,8.61024791938464,19.63438013222496,0.01190082642624
2016-11-27,2896.484,1003.1,8.780826431494079,17.39702476409184,0.013884297497279999
2016-11-28,2904.012,1003.44,8.40595039906752,15.9471074111616,0.013884297497279999
2016-11-29,2906.447,1003.55,8.77289254720992,11.22247931994432,0.013884297497279999
2016-11-30,2910.211,1003.72,9.47900824850016,13.269421465257599,0.02578512392352
2016-12-01,2912.868,1003.84,8.17586775482688,10.859504113944,0.02578512392352
2016-12-02,2917.968,1004.07,8.292892548018239,13.48363634092992,0.09123966926784
2016-12-03,2920.862,1004.2,9.183471058915199,12.18049584725664,0.10314049569408
2016-12-04,2922.643,1004.28,9.0644627946528,10.911074361791039,0.06545454534431999
2016-12-05,2923.311,1004.31,8.17785122589792,8.86016527433568,0.013884297497279999
2016-12-06,2923.979,1004.34,8.04099172199616,8.76099172078368,0.05157024784704
2016-12-07,2926.651,1004.46,8.10842973841152,10.83173551894944,0.05157024784704
2016-12-08,2929.99,1004.61,9.87570246270816,13.22776857276576,0.013884297497279999
2016-12-09,2935.333,1004.85,10.08793386730944,15.445289230188479,0.013884297497279999
2016-12-10,2965.099,1006.18,9.361983455308799,39.14181811590336,0.013884297497279999
2016-12-11,2986.714,1007.14,8.18380163911104,29.851239619152,0.05355371891808
2016-12-12,2996.212,1007.56,6.84892560830112,16.42710741035328,0.0793388428416
2016-12-13,3009.117,1008.13,7.86247932560256,20.78082641128608,0.013884297497279999
2016-12-14,3036.437,1009.33,7.8545454413183995,35.20066109774688,0.02578512392352
2016-12-15,3149.525,1014.22,3.28661156471328,116.38611550648511,0.013884297497279999
2016-12-16,3214.623,1016.98,4.85157023976384,69.96297508879391,0.013884297497279999
2016-12-17,3257.595,1018.78,5.55570246998304,48.54148752156192,0.013884297497279999
2016-12-18,3288.857,1020.08,5.69454544495584,37.0115701856064,0.055537189989119995
2016-12-19,3310.786,1020.99,5.26809916468224,27.59206606923744,0.39471074313696
2016-12-20,3327.257,1021.67,6.787438005098879,23.285950374009598,0.027768594994559997
2016-12-21,3334.524,1021.97,15.13785121417728,22.433057813462398,0.027768594994559997
2016-12-22,3336.712,1022.06,15.58809914730336,17.84727269721792,0.07140495855744
2016-12-23,3348.64,1022.55,18.479999968879678,30.42247928761152,0.013884297497279999
2016-12-24,3353.752,1022.76,19.56892558688064,24.694214834448,0.013884297497279999
2016-12-25,3353.509,1022.75,18.220165258573438,18.07537187038752,0.099173553552
2016-12-26,3352.779,1022.72,18.537520629939838,17.83537187079168,0.027768594994559997
2016-12-27,3351.075,1022.65,16.27834708002528,14.659834686056639,0.08528925605472
2016-12-28,3349.857,1022.6,17.22049583876928,16.06016526221088,0.057520661060159996
2016-12-29,3345.232,1022.41,18.23008261392864,13.70380162981536,0.099173553552
2016-12-30,3343.285,1022.33,16.71867765779616,14.78479336353216,0.013884297497279999
2016-12-31,3341.58,1022.26,14.80066113210048,13.19404956455808,0.099173553552
2017-01-01,3340.12,1022.2,11.4347107245456,10.07404956981216,0.099173553552
2017-01-02,3342.311,1022.29,10.84363634537568,13.13454543242688,0.099173553552
2017-01-03,3351.561,1022.67,9.44925618243456,18.69818178669408,0.0
2017-01-04,3364.244,1023.19,6.74578511260704,19.4280991408368,0.0
2017-01-05,3378.19,1023.76,7.6661156895696,21.69719004610656,0.08528925605472
2017-01-06,3389.964,1024.24,8.4991735394064,20.31669418066272,0.04363636356288
2017-01-07,3396.85,1024.52,16.66314046780704,23.62115698501536,0.07140495855744
2017-01-08,3460.956,1027.11,22.84363632516768,86.96330563867775,0.013884297497279999
2017-01-09,3548.935,1030.61,19.47966938868384,107.54578494285984,0.0892561981968
2017-01-10,3665.857,1035.17,18.16462806858432,135.1140493592448,0.0297520660656
2017-01-11,3754.767,1038.57,23.85719004246912,112.78214857040544,0.01586776856832
2017-01-12,3763.992,1038.92,64.97256187405728,74.24330566009824,0.04561983463392
2017-01-13,3753.713,1038.53,66.63074368944672,56.47537180572192,0.12297520640448
2017-01-14,3734.499,1037.8,66.04958666563199,46.97256190436928,0.13685950390176
2017-01-15,3705.947,1036.71,66.12297509526047,37.69190076297312,0.12099173533344
2017-01-16,3677.026,1035.6,64.72264451910624,35.92264456760544,0.12099173533344
2017-01-17,3640.765,1034.2,66.16264451668128,30.1289255690976,0.22611570209856
2017-01-18,3630.709,1033.81,57.43338833303424,47.48231396962656,0.10512396676512
2017-01-19,3631.481,1033.84,52.38743792830848,53.20462800957696,0.04561983463392
2017-01-20,3659.633,1034.93,48.793388347584,76.96066102742304,0.01586776856832
2017-01-21,3679.104,1035.68,50.2710742955088,69.75669409740576,0.01586776856832
2017-01-22,3711.168,1036.91,49.110743718950395,81.173553582312,0.0
2017-01-23,3714.304,1037.03,53.434710653817596,56.58644618570016,0.01586776856832
2017-01-24,3705.686,1036.7,49.11867760323456,40.53024786563136,0.0297520660656
2017-01-25,3685.077,1035.91,54.378842883632636,33.81619829016096,0.04561983463392
2017-01-26,3659.374,1034.92,55.26148751024544,29.61917350384032,0.0595041321312
2017-01-27,3633.796,1033.93,52.46479330007904,26.94743797114944,0.0595041321312
2017-01-28,3610.389,1033.02,45.46512389037888,22.13355368173536,0.07537190069952
2017-01-29,3589.145,1032.19,42.6644627380704,21.52661153399712,0.10512396676512
2017-01-30,3568.495,1031.38,41.96826439213536,21.480991699363198,0.16264462782528
2017-01-31,3546.148,1030.5,42.76958670483552,20.43768591599616,0.013884297497279999
2017-02-01,3526.418,1029.72,41.93652885499872,22.28033054099232,0.07338842962848
2017-02-02,3512.55,1029.17,39.53256191689824,25.72363632031776,0.0595041321312
2017-02-03,3544.121,1030.42,42.80132224197216,74.38611557721312,0.013884297497279999
2017-02-04,3608.595,1032.95,42.00595034248512,106.49454527520864,0.01586776856832
2017-02-05,3655.497,1034.77,42.94809910122912,89.84925604704095,0.0
2017-02-06,3742.907,1038.12,53.28793379456064,140.727272490288,0.0297520660656
2017-02-07,3872.927,1043.02,46.157355294171836,176.20760300905152,0.03173553713664
2017-02-08,3980.049,1046.98,37.6165288622736,144.81718983877246,0.0793388428416
2017-02-09,4205.528,1055.08,32.47735531720896,257.9861152680307,0.03371900820768
2017-02-10,4350.769,1060.14,71.40495855744,216.66247897398335,0.01785123963936
2017-02-11,4381.763,1061.21,98.03107421508096,129.12595019577503,0.10115702462303999
2017-02-12,4369.002,1060.77,117.17752046383008,104.51702461738175,0.10115702462303999
2017-02-13,4318.917,1059.04,134.04495845195424,84.12892547816159,0.1685950410384
2017-02-14,4241.106,1056.33,147.9768592549392,70.2842974023024,0.11702479319136
2017-02-15,4170.456,1053.84,129.3282642450211,58.809917256336,0.13090909068863998
2017-02-16,4144.84,1052.93,92.925619678224,67.34280980395008,0.03371900820768
2017-02-17,4101.197,1051.37,109.26347089038047,65.652892451424,0.03173553713664
2017-02-18,4075.603,1050.45,95.40694198809504,69.83008252703424,0.01586776856832
2017-02-19,4059.792,1049.88,89.27206596536831,73.4776858266768,0.01586776856832
2017-02-20,4142.878,1052.86,47.35735529215104,130.45884275551393,0.01586776856832
2017-02-21,4228.84,1055.9,57.78247924153728,143.77785099754752,0.03371900820768
2017-02-22,4215.194,1055.42,112.33785105049247,98.79074363528927,0.099173553552
2017-02-23,4166.795,1053.71,130.19900804520768,81.88165275467328,0.08132231391264
2017-02-24,4102.871,1051.43,136.9745452238803,73.14842962888416,0.09719008248095999
2017-02-25,4032.723,1048.9,135.52462787095007,65.45851228646208,0.08132231391264
2017-02-26,3954.164,1046.03,133.93785101411808,55.49157015448608,0.11107437997823999
2017-02-27,3869.717,1042.9,131.76991713347135,47.37123958964832,0.04760330570496
2017-02-28,3779.345,1039.5,132.66644605758142,42.41851232526144,0.12297520640448
2017-03-01,3684.039,1035.87,128.46347085804769,33.25090903491456,0.09123966926784
2017-03-02,3603.221,1032.74,110.31272708696063,29.60132226420096,0.10512396676512
2017-03-03,3535.252,1030.07,95.48826430200768,27.653553672439678,0.13289256175968
2017-03-04,3483.926,1028.03,82.39933870421471,31.10479333604928,0.0297520660656
2017-03-05,3446.784,1026.54,67.00363625080224,29.89289251164384,0.0297520660656
2017-03-06,3418.294,1025.39,58.780165190270395,30.321322262988478,0.0297520660656
2017-03-07,3406.933,1024.93,45.25884289899072,33.927272670139196,0.0297520660656
2017-03-08,3402.015,1024.73,37.148429689508156,32.2314049044,0.0
2017-03-09,3398.326,1024.58,32.29487597867328,28.63338838153344,0.027768594994559997
2017-03-10,3403.736,1024.8,26.90776854972864,33.46909085272896,1.1504132212031999
2017-03-11,3411.868,1025.13,22.70280987912384,30.979834658573758,0.14479338818592
2017-03-12,3423.732,1025.61,19.03933881091296,31.04727267498912,0.14479338818592
2017-03-13,3440.078,1026.27,15.20727270166368,31.6264462277328,0.07338842962848
2017-03-14,3458.21,1027.0,16.90512393847392,35.25421481666496,0.2181818178144
2017-03-15,3475.684,1027.7,14.3702479096848,32.0628098633616,0.2181818178144
2017-03-16,3496.22,1028.52,12.05752064085216,32.63603300289216,0.04363636356288
2017-03-17,3515.828,1029.3,12.88661154854688,32.568594986476796,0.07338842962848
2017-03-18,3535.759,1030.09,12.71801650750848,32.72132225894688,0.07338842962848
2017-03-19,3558.058,1030.97,13.29520658918112,35.6826445680096,0.0892561981968
2017-03-20,3581.482,1031.89,13.07504130029568,36.54347101284096,0.04561983463392
2017-03-21,3630.452,1033.8,11.89487601302688,60.894545351999035,0.0297520660656
2017-03-22,3691.33,1036.15,9.609917339188799,70.5322312861824,0.04561983463392
2017-03-23,3738.695,1037.96,12.32330576437152,59.73421477544064,0.04561983463392
2017-03-24,3798.413,1040.22,12.16066113654624,71.90876020948416,0.03173553713664
2017-03-25,3859.828,1042.53,11.256198328152,72.71801640646848,0.04760330570496
2017-03-26,3905.454,1044.23,13.58876030769504,59.49818171798688,0.28363636315872
2017-03-27,3941.145,1045.55,14.8363636113792,50.558677600809595,0.03173553713664
2017-03-28,3970.785,1046.64,14.6578512149856,44.39206604094624,0.09520661140992
2017-03-29,3992.913,1047.45,18.944132199503038,41.23239662477952,0.16066115675424
2017-03-30,4013.745,1048.21,18.08330575467168,39.07636357055904,0.16066115675424
2017-03-31,4031.347,1048.85,17.41090906158912,35.17289250275232,0.16066115675424
2017-04-01,4046.251,1049.39,18.12495864716352,33.22115696884896,0.19239669389088
2017-04-02,4058.686,1049.84,17.68462806939264,30.376859452977598,0.2578512392352
2017-04-03,4072.826,1050.35,16.55404955889984,31.0512396171312,0.3570247927872
2017-04-04,4085.321,1050.8,17.7719007965184,30.59107432864992,0.32528925565056
2017-04-05,4097.849,1051.25,17.60330575548,30.44033052725088,0.30942148708224
2017-04-06,4122.136,1052.12,17.01223137631008,41.34942141797088,0.049586776776
2017-04-07,4175.527,1054.02,14.24330576113824,67.68396682816896,0.049586776776
2017-04-08,4218.321,1055.53,17.33752063196064,60.18049576642464,0.049586776776
2017-04-09,4248.245,1056.58,17.097520632364798,47.1371900032656,0.11702479319136
2017-04-10,4273.151,1057.45,17.48628096228864,42.64264455628896,0.24991735495104
2017-04-11,4303.347,1058.5,16.593718980320638,46.80595033440192,0.01586776856832
2017-04-12,4336.003,1059.63,22.21090905350592,54.91834701495552,0.05157024784704
2017-04-13,4363.792,1060.59,36.5355371285568,64.39140485024255,0.06743801641536
2017-04-14,4379.146,1061.12,42.69619827520704,58.151404860750716,0.10115702462303999
2017-04-15,4378.565,1061.1,44.95735529619264,44.528925544848,0.15272727247008
2017-04-16,4377.402,1061.06,45.2628098411328,44.304793313820475,0.20429752031712
2017-04-17,4376.821,1061.04,45.60396686535168,45.02280984153696,0.0
2017-04-18,4377.402,1061.06,48.90446272756224,49.51933875958464,0.03371900820768
2017-04-19,4372.764,1060.9,55.102809824562236,50.517024708317756,0.05157024784704
2017-04-20,4360.609,1060.48,56.95338833384256,44.83239661871712,0.03371900820768
2017-04-21,4341.215,1059.81,59.867107337200316,40.490578444210556,0.01785123963936
2017-04-22,4320.076,1059.08,59.80760320506912,38.88793381881024,0.2181818178144
2017-04-23,4298.735,1058.34,58.81586766954912,37.69388423404416,0.2181818178144
2017-04-24,4282.047,1057.76,59.93652882468672,43.63438009180896,0.38479338778176
2017-04-25,4265.977,1057.2,48.51371892656736,32.56066110219264,0.11702479319136
2017-04-26,4256.526,1056.87,41.067768525883196,31.69983465736128,0.08330578498367999
2017-04-27,4252.243,1056.72,35.08958671776864,30.856859452169278,0.049586776776
2017-04-28,4253.099,1056.75,27.25884292930272,28.29818177052768,0.18247933853568
