datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2018-04-12,773.207,446.81,11000.0,10993.0,0.0,43.0,706.577
2018-04-13,773.407,446.83,9328.0,9486.0,0.0,57.0,712.211
2018-04-14,774.308,446.92,8392.0,8899.0,0.0,53.0,717.845
2018-04-15,775.613,447.05,7070.0,7798.0,0.04,70.0,723.479
2018-04-16,780.148,447.5,5972.0,8281.0,0.04,23.0,729.113
2018-04-17,784.581,447.94,5646.0,7921.0,0.0,40.0,734.746
2018-04-18,788.33,448.31,4772.0,6689.0,0.0,27.0,740.38
2018-04-19,791.17,448.59,4224.0,5710.0,0.0,54.0,746.014
2018-04-20,796.042,449.07,3685.0,6202.0,0.0,61.0,751.648
2018-04-21,800.329,449.49,3833.0,6062.0,0.0,68.0,757.282
2018-04-22,806.87,450.13,3033.0,6412.0,0.0,81.0,762.916
2018-04-23,815.086,450.93,2596.0,6813.0,0.0,75.0,768.549
2018-04-24,824.794,451.87,2417.0,7376.0,0.0,65.0,774.183
2018-04-25,832.476,452.61,2450.0,6402.0,0.0,79.0,779.817
2018-04-26,840.083,453.34,2591.0,6516.0,0.0,90.0,785.451
2018-04-27,846.458,453.95,3070.0,6350.0,0.0,66.0,791.084
2018-04-28,854.446,454.71,2436.0,6515.0,0.0,52.0,796.718
2018-04-29,860.667,455.3,2603.0,5791.0,0.0,52.0,802.352
2018-04-30,866.376,455.84,2721.0,5648.0,0.0,49.0,807.986
2018-05-01,873.808,456.54,1992.0,5813.0,0.0,74.0,813.62
2018-05-02,879.552,457.08,2299.0,5266.0,0.0,71.0,819.254
2018-05-03,884.147,457.51,2028.0,4412.0,0.0,67.0,824.887
2018-05-04,888.315,457.9,2240.0,4412.0,0.0,71.0,830.521
2018-05-05,892.499,458.29,2345.0,4514.0,0.0,60.0,836.155
2018-05-06,896.367,458.65,2095.0,4116.0,0.0,71.0,841.789
2018-05-07,900.02,458.99,2332.0,4249.0,0.0,75.0,847.422
2018-05-08,904.879,459.44,2018.0,4550.0,0.0,82.0,853.056
2018-05-09,910.064,459.92,2075.0,4782.0,0.0,93.0,858.69
2018-05-10,912.557,460.15,3332.0,4672.0,0.0,83.0,864.324
2018-05-11,913.968,460.28,3556.0,4411.0,0.0,144.0,869.958
2018-05-12,916.357,460.5,2787.0,4106.0,0.0,115.0,875.592
2018-05-13,918.42,460.69,2758.0,3881.0,0.0,83.0,881.225
2018-05-14,921.786,461.0,2192.0,3979.0,0.0,90.0,886.859
2018-05-15,926.262,461.41,1891.0,4217.0,0.0,69.0,892.493
2018-05-16,930.3,461.78,2396.0,4446.0,0.16,14.0,898.127
2018-05-17,934.458,462.16,1995.0,4149.0,0.0,58.0,903.761
2018-05-18,938.519,462.53,2060.0,4183.0,0.0,76.0,909.394
2018-05-19,942.47,462.89,1986.0,4073.0,0.0,95.0,915.028
2018-05-20,946.436,463.25,1927.0,3992.0,0.0,66.0,920.662
2018-05-21,949.746,463.55,2386.0,4124.0,0.0,69.0,926.296
2018-05-22,952.615,463.81,2385.0,3922.0,0.0,91.0,931.93
2018-05-23,953.277,463.87,3129.0,3540.0,0.0,77.0,937.563
2018-05-24,953.387,463.88,3296.0,3435.0,0.0,84.0,943.197
2018-05-25,955.598,464.08,3063.0,4178.0,0.53,0.0,948.831
2018-05-26,956.375,464.15,3545.0,3985.0,0.0,48.0,954.465
2018-05-27,955.487,464.07,3770.0,3359.0,0.0,37.0,960.099
2018-05-28,954.933,464.02,3687.0,3507.0,0.0,99.0,965.732
2018-05-29,956.375,464.15,4035.0,4887.0,0.0,125.0,971.366
2018-05-30,956.486,464.16,3478.0,3670.0,0.0,136.0,977.0
2018-05-31,954.601,463.99,3919.0,3057.0,0.0,88.0,977.0
2018-06-01,953.056,463.85,3709.0,3025.0,0.0,95.0,977.0
2018-06-02,952.504,463.8,3939.0,3760.0,0.0,99.0,977.0
2018-06-03,952.284,463.78,3742.0,3755.0,0.0,124.0,977.0
2018-06-04,950.297,463.6,3918.0,3040.0,0.0,124.0,977.0
2018-06-05,947.429,463.34,3959.0,2622.0,0.0,109.0,977.0
2018-06-06,944.449,463.07,3797.0,2412.0,0.0,117.0,977.0
2018-06-07,941.153,462.77,3973.0,2402.0,0.0,91.0,977.0
2018-06-08,937.312,462.42,3685.0,1858.0,0.0,109.0,977.0
2018-06-09,933.69,462.09,3847.0,2137.0,0.0,116.0,977.0
2018-06-10,928.881,461.65,4137.0,1835.0,0.0,123.0,977.0
2018-06-11,924.188,461.22,3944.0,1683.0,0.0,105.0,977.0
2018-06-12,920.592,460.89,3954.0,2253.0,0.0,112.0,977.0
2018-06-13,918.746,460.72,3729.0,2928.0,0.0,130.0,977.0
2018-06-14,916.14,460.48,3618.0,2434.0,0.0,130.0,977.0
2018-06-15,912.557,460.15,3802.0,2115.0,0.0,119.0,977.0
2018-06-16,907.688,459.7,4178.0,1820.0,0.0,97.0,977.0
2018-06-17,903.907,459.35,3613.0,1793.0,0.0,86.0,977.0
2018-06-18,898.408,458.84,4201.0,1532.0,0.0,103.0,977.0
2018-06-19,893.574,458.39,3892.0,1555.0,0.0,100.0,977.0
2018-06-20,888.529,457.92,3852.0,1433.0,0.0,124.0,977.0
2018-06-21,884.361,457.53,3758.0,1756.0,0.0,99.0,977.0
2018-06-22,879.231,457.05,4053.0,1601.0,0.0,134.0,977.0
2018-06-23,875.615,456.71,3810.0,2139.0,0.0,152.0,977.0
2018-06-24,871.469,456.32,3827.0,1881.0,0.0,144.0,977.0
2018-06-25,865.742,455.78,4070.0,1285.0,0.0,102.0,977.0
2018-06-26,861.301,455.36,3838.0,1718.0,0.0,119.0,977.0
2018-06-27,856.549,454.91,3778.0,1490.0,0.0,108.0,977.0
2018-06-28,851.712,454.45,4045.0,1700.0,0.0,94.0,977.0
2018-06-29,845.831,453.89,4367.0,1506.0,0.0,104.0,977.0
2018-06-30,840.605,453.39,4396.0,1892.0,0.0,131.0,977.0
2018-07-01,836.113,452.96,4522.0,2388.0,0.0,131.0,977.0
2018-07-02,829.878,452.36,4745.0,1715.0,0.0,113.0,977.0
2018-07-03,822.831,451.68,4716.0,1252.0,0.0,89.0,977.0
2018-07-04,815.702,450.99,4605.0,1107.0,0.0,96.0,977.0
2018-07-05,808.0,450.24,5239.0,1444.0,0.0,88.0,977.0
2018-07-06,801.452,449.6,5144.0,1928.0,0.0,85.0,977.0
2018-07-07,795.125,448.98,5540.0,2451.0,0.0,101.0,977.0
2018-07-08,789.344,448.41,5112.0,2315.0,0.0,118.0,977.0
2018-07-09,782.667,447.75,5642.0,2386.0,0.0,110.0,977.0
2018-07-10,776.721,447.16,5069.0,2188.0,0.0,117.0,977.0
2018-07-11,769.703,446.46,5272.0,1840.0,0.0,106.0,977.0
2018-07-12,763.606,445.85,5128.0,2180.0,0.0,126.0,977.0
2018-07-13,756.744,445.16,5593.0,2245.0,0.0,112.0,977.0
2018-07-14,750.607,444.54,5170.0,2204.0,0.0,128.0,977.0
2018-07-15,743.601,443.83,5486.0,2072.0,0.0,118.0,977.0
2018-07-16,736.137,443.07,5372.0,1723.0,0.0,114.0,977.0
2018-07-17,728.912,442.33,5277.0,1754.0,0.0,120.0,977.0
2018-07-18,721.037,441.52,5275.0,1424.0,0.0,119.0,977.0
2018-07-19,714.164,440.81,5000.0,1660.0,0.0,125.0,977.0
2018-07-20,706.169,439.98,5510.0,1594.0,0.0,115.0,977.0
2018-07-21,699.182,439.25,5268.0,1872.0,0.0,127.0,977.0
2018-07-22,691.846,438.48,5402.0,1820.0,0.0,117.0,977.0
2018-07-23,684.641,437.72,5289.0,1773.0,0.0,116.0,977.0
2018-07-24,677.939,437.01,5319.0,2053.0,0.0,113.0,977.0
2018-07-25,671.659,436.34,5118.0,2064.0,0.0,112.0,977.0
2018-07-26,665.959,435.73,4898.0,2136.0,0.0,112.0,977.0
2018-07-27,659.165,435.0,5236.0,1904.0,0.0,93.0,977.0
2018-07-28,651.865,434.21,5500.0,1900.0,0.0,80.0,977.0
2018-07-29,645.064,433.47,5111.0,1752.0,0.0,70.0,977.0
2018-07-30,637.841,432.68,5533.0,1964.0,0.0,73.0,977.0
2018-07-31,630.928,431.92,5152.0,1754.0,0.0,87.0,977.0
2018-08-01,622.887,431.03,5639.0,1684.0,0.0,99.0,977.0
2018-08-02,615.712,430.23,5300.0,1772.0,0.0,89.0,977.0
2018-08-03,609.736,429.56,4732.0,1793.0,0.0,74.0,977.0
2018-08-04,603.342,428.84,4787.0,1666.0,0.0,103.0,977.0
2018-08-05,597.695,428.2,4456.0,1685.0,0.0,76.0,977.0
2018-08-06,591.029,427.44,4859.0,1577.0,0.0,79.0,977.0
2018-08-07,585.443,426.8,4631.0,1891.0,0.0,76.0,977.0
2018-08-08,579.628,426.13,4439.0,1582.0,0.0,75.0,977.0
2018-08-09,572.905,425.35,4917.0,1611.0,0.0,83.0,977.0
2018-08-10,568.698,424.86,4104.0,2083.0,0.0,100.0,977.0
2018-08-11,564.091,424.32,4206.0,1994.0,0.0,111.0,977.0
2018-08-12,559.077,423.73,4173.0,1750.0,0.0,105.0,977.0
2018-08-13,554.002,423.13,4272.0,1835.0,0.0,122.0,977.0
2018-08-14,548.713,422.5,4146.0,1559.0,0.0,79.0,977.0
2018-08-15,543.775,421.91,3815.0,1403.0,0.0,78.0,977.0
2018-08-16,538.709,421.3,3854.0,1378.0,0.0,78.0,977.0
2018-08-17,535.065,420.86,3179.0,1428.0,0.0,86.0,977.0
2018-08-18,532.02,420.49,3127.0,1675.0,0.0,83.0,977.0
2018-08-19,528.481,420.06,3368.0,1675.0,0.0,91.0,977.0
2018-08-20,524.155,419.53,3565.0,1472.0,0.0,88.0,977.0
2018-08-21,520.242,419.05,3216.0,1309.0,0.0,66.0,977.0
2018-08-22,516.683,418.61,2853.0,1119.0,0.0,60.0,977.0
2018-08-23,514.098,418.29,2702.0,1459.0,0.0,60.0,977.0
2018-08-24,511.755,418.0,2577.0,1453.0,0.0,57.0,977.0
2018-08-25,511.115,417.92,2374.0,2108.0,0.0,57.0,977.0
2018-08-26,510.314,417.82,2664.0,2336.0,0.0,76.0,977.0
2018-08-27,508.954,417.65,2434.0,1807.0,0.0,59.0,977.0
2018-08-28,507.833,417.51,2457.0,1951.0,0.0,59.0,977.0
2018-08-29,506.632,417.36,2327.0,1787.0,0.0,65.0,977.0
2018-08-30,506.472,417.34,2082.0,2058.0,0.0,57.0,977.0
2018-08-31,506.232,417.31,2158.0,2091.0,0.0,54.0,977.0
2018-09-01,505.192,417.18,2299.0,1840.0,0.0,65.0,977.0
2018-09-02,504.792,417.13,2243.0,2111.0,0.0,70.0,977.0
2018-09-03,504.071,417.04,2187.0,1896.0,0.0,72.0,977.0
2018-09-04,503.434,416.96,2102.0,1851.0,0.0,70.0,977.0
2018-09-05,502.244,416.81,2084.0,1554.0,0.0,70.0,977.0
2018-09-06,499.787,416.5,2269.0,1105.0,0.0,75.0,977.0
2018-09-07,498.676,416.36,1850.0,1359.0,0.0,69.0,977.0
2018-09-08,496.536,416.09,2292.0,1285.0,0.0,72.0,977.0
2018-09-09,495.586,415.97,2022.0,1612.0,0.0,69.0,977.0
2018-09-10,494.33,415.81,2185.0,1626.0,0.0,74.0,977.0
2018-09-11,492.916,415.63,2060.0,1426.0,0.0,79.0,977.0
2018-09-12,491.738,415.48,2149.0,1613.0,0.0,58.0,977.0
2018-09-13,490.403,415.31,2019.0,1399.0,0.0,53.0,977.0
2018-09-14,489.303,415.17,2134.0,1634.0,0.0,55.0,977.0
2018-09-15,488.675,415.09,2098.0,1849.0,0.0,68.0,977.0
2018-09-16,487.579,414.95,2183.0,1683.0,0.0,53.0,977.0
2018-09-17,486.568,414.82,2153.0,1698.0,0.0,55.0,977.0
2018-09-18,485.712,414.71,1929.0,1547.0,0.0,50.0,977.0
2018-09-19,484.623,414.57,2114.0,1628.0,0.0,63.0,977.0
2018-09-20,483.144,414.38,2040.0,1354.0,0.0,60.0,977.0
2018-09-21,481.511,414.17,2222.0,1467.0,0.0,68.0,977.0
2018-09-22,480.577,414.05,2040.0,1634.0,0.0,65.0,977.0
2018-09-23,479.109,413.86,2174.0,1496.0,0.0,62.0,977.0
2018-09-24,477.337,413.63,2253.0,1427.0,0.0,67.0,977.0
2018-09-25,475.565,413.4,2138.0,1307.0,0.0,62.0,977.0
2018-09-26,473.254,413.1,2117.0,1011.0,0.0,59.0,977.0
2018-09-27,471.262,412.84,2033.0,1096.0,0.0,67.0,977.0
2018-09-28,469.583,412.62,1997.0,1215.0,0.0,64.0,977.0
2018-09-29,468.057,412.42,1925.0,1220.0,0.0,64.0,977.0
2018-09-30,466.912,412.27,1847.0,1311.0,0.0,41.0,977.0
2018-10-01,465.234,412.05,2102.0,1299.0,0.0,43.0,968.667
2018-10-02,463.719,411.85,1689.0,973.0,0.0,48.0,960.333
2018-10-03,462.963,411.75,1859.0,1516.0,0.0,38.0,952.0
2018-10-04,460.847,411.47,1841.0,774.0,0.17,0.0,943.667
2018-10-05,459.185,411.25,1804.0,999.0,0.0,33.0,935.333
2018-10-06,457.674,411.05,1739.0,1035.0,0.0,58.0,927.0
2018-10-07,456.099,410.84,1744.0,1028.0,0.0,78.0,918.667
2018-10-08,454.304,410.6,1753.0,888.0,0.0,40.0,910.333
2018-10-09,451.984,410.29,1820.0,705.0,0.0,55.0,902.0
2018-10-10,449.445,409.95,1911.0,658.0,0.0,27.0,893.667
2018-10-11,446.409,409.54,2172.0,671.0,0.0,30.0,885.333
2018-10-12,444.706,409.31,1756.0,937.0,0.0,40.0,877.0
2018-10-13,442.633,409.03,1922.0,922.0,0.0,45.0,868.667
2018-10-14,440.8,408.78,1852.0,982.0,0.0,54.0,860.333
2018-10-15,438.75,408.5,1816.0,841.0,0.0,59.0,852.0
2018-10-16,435.675,408.08,2070.0,552.0,0.0,32.0,843.667
2018-10-17,432.916,407.7,1854.0,504.0,0.0,41.0,835.333
2018-10-18,430.02,407.3,1913.0,492.0,0.0,39.0,827.0
2018-10-19,427.704,406.98,1879.0,750.0,0.0,39.0,818.667
2018-10-20,425.627,406.69,1825.0,819.0,0.0,41.0,810.333
2018-10-21,423.55,406.4,1796.0,768.0,0.0,19.0,802.0
2018-10-22,420.9,406.03,2075.0,746.0,0.0,7.0,793.667
2018-10-23,417.57,405.56,2213.0,544.0,0.0,10.0,785.333
2018-10-24,414.879,405.18,1816.0,469.0,0.0,10.0,777.0
2018-10-25,411.925,404.76,1956.0,583.0,0.0,116.0,768.667
2018-10-26,409.965,404.48,1747.0,783.0,0.0,24.0,760.333
2018-10-27,407.585,404.14,1951.0,779.0,0.0,28.0,752.0
2018-10-28,405.36,403.82,1949.0,850.0,0.0,23.0,743.667
2018-10-29,402.938,403.47,1954.0,770.0,0.0,37.0,735.333
2018-10-30,399.549,402.98,2261.0,587.0,0.0,35.0,727.0
2018-10-31,397.019,402.61,1763.0,508.0,0.0,21.0,718.667
2018-11-01,393.531,402.1,2263.0,520.0,0.0,16.0,710.333
2018-11-02,390.549,401.66,2146.0,684.0,0.0,41.0,702.0
2018-11-03,387.778,401.25,2307.0,924.0,0.0,14.0,693.667
2018-11-04,384.886,400.82,2087.0,661.0,0.0,32.0,685.333
2018-11-05,381.547,400.32,2105.0,460.0,0.0,38.0,677.0
2018-11-06,378.222,399.82,2061.0,398.0,0.0,13.0,668.667
2018-11-07,374.921,399.32,1999.0,364.0,0.0,29.0,660.333
2018-11-08,371.894,398.86,2101.0,624.0,0.0,49.0,652.0
2018-11-09,368.954,398.41,1943.0,463.0,0.0,2.0,643.667
2018-11-10,365.501,397.88,2383.0,646.0,0.0,4.0,635.333
2018-11-11,362.594,397.43,2227.0,774.0,0.0,13.0,627.0
2018-11-12,359.624,396.97,1967.0,472.0,0.0,2.0,618.667
2018-11-13,357.196,396.59,1847.0,625.0,0.0,2.0,610.333
2018-11-14,354.448,396.16,2283.0,900.0,0.0,2.0,602.0
2018-11-15,352.036,395.78,2100.0,884.0,0.0,0.0,593.667
2018-11-16,348.751,395.26,2401.0,747.0,0.0,2.0,585.333
2018-11-17,346.546,394.91,2017.0,1052.0,0.0,147.0,577.0
2018-11-18,344.047,394.51,2289.0,1029.0,0.0,0.0,577.0
2018-11-19,341.736,394.14,1585.0,424.0,0.0,4.0,577.0
2018-11-20,339.318,393.75,2177.0,975.0,0.0,17.0,577.0
2018-11-21,337.405,393.44,1882.0,918.0,1.55,0.0,577.0
2018-11-22,336.541,393.3,1607.0,1171.0,0.76,0.0,577.0
2018-11-23,335.059,393.06,1938.0,1191.0,0.58,0.0,577.0
2018-11-24,335.677,393.16,1647.0,1959.0,0.08,0.0,577.0
2018-11-25,334.445,392.96,2080.0,1465.0,0.0,6.0,577.0
2018-11-26,332.432,392.63,1756.0,747.0,0.0,6.0,577.0
2018-11-27,330.664,392.34,1843.0,952.0,0.08,0.0,577.0
2018-11-28,328.59,392.0,1939.0,893.0,0.06,0.0,577.0
2018-11-29,329.078,392.08,1996.0,2242.0,0.79,0.0,577.0
2018-11-30,330.42,392.3,1967.0,2648.0,0.0,4.0,577.0
2018-12-01,330.969,392.39,1898.0,2175.0,0.37,0.0,577.0
2018-12-02,330.664,392.34,2238.0,2092.0,0.0,8.0,577.0
2018-12-03,330.847,392.37,1956.0,2060.0,0.0,12.0,577.0
2018-12-04,331.579,392.49,1501.0,1876.0,0.0,6.0,577.0
2018-12-05,330.237,392.27,2346.0,1675.0,0.09,6.0,577.0
2018-12-06,328.712,392.02,2261.0,1500.0,0.0,8.0,577.0
2018-12-07,328.228,391.94,1945.0,1709.0,0.0,8.0,577.0
2018-12-08,327.746,391.86,1902.0,1665.0,0.0,6.0,577.0
2018-12-09,326.421,391.64,2074.0,1412.0,0.0,6.0,577.0
2018-12-10,325.939,391.56,1965.0,1728.0,0.0,6.0,577.0
2018-12-11,325.456,391.48,2020.0,1782.0,0.0,6.0,577.0
2018-12-12,323.829,391.21,2285.0,1481.0,0.0,16.0,577.0
2018-12-13,322.624,391.01,1955.0,1353.0,0.0,6.0,577.0
2018-12-14,321.612,390.84,2054.0,1546.0,0.0,2.0,577.0
2018-12-15,320.362,390.63,1990.0,1362.0,0.0,2.0,577.0
2018-12-16,320.065,390.58,1823.0,1673.0,1.04,0.0,577.0
2018-12-17,319.648,390.51,1875.0,1687.0,0.32,22.0,577.0
2018-12-18,319.172,390.43,1813.0,1587.0,0.0,14.0,577.0
2018-12-19,318.279,390.28,1642.0,1194.0,0.0,2.0,577.0
2018-12-20,316.613,390.0,2159.0,1321.0,0.0,2.0,577.0
2018-12-21,315.026,389.73,2094.0,1294.0,0.08,0.0,577.0
2018-12-22,313.674,389.5,2005.0,1323.0,0.08,0.0,577.0
2018-12-23,312.38,389.28,2042.0,1390.0,0.01,0.0,577.0
2018-12-24,311.263,389.09,1884.0,1321.0,0.46,0.0,577.0
2018-12-25,314.203,389.59,1877.0,3359.0,0.42,0.0,577.0
2018-12-26,314.849,389.7,1785.0,2111.0,0.0,0.0,577.0
2018-12-27,315.261,389.77,1860.0,2068.0,0.0,0.0,577.0
2018-12-28,314.967,389.72,1799.0,1653.0,0.0,2.0,577.0
2018-12-29,314.144,389.58,2011.0,1598.0,0.0,2.0,577.0
2018-12-30,313.497,389.47,1842.0,1518.0,0.0,2.0,577.0
2018-12-31,311.616,389.15,2143.0,1197.0,0.0,2.0,577.0
2019-01-01,310.502,388.96,1683.0,1121.0,0.0,0.0,577.0
2019-01-02,309.863,388.85,2043.0,1723.0,0.0,2.0,577.0
2019-01-03,308.47,388.61,2011.0,1317.0,0.0,8.0,577.0
2019-01-04,307.89,388.51,2089.0,1803.0,0.0,6.0,577.0
2019-01-05,308.064,388.54,1755.0,1843.0,0.27,0.0,577.0
2019-01-06,308.586,388.63,2107.0,2370.0,1.09,0.0,577.0
2019-01-07,313.909,389.54,1540.0,4224.0,0.09,0.0,577.0
2019-01-08,317.922,390.22,1546.0,3569.0,0.05,0.0,577.0
2019-01-09,320.065,390.58,1940.0,3020.0,0.05,0.0,577.0
2019-01-10,326.3,391.62,1858.0,5003.0,0.0,2.0,577.0
2019-01-11,329.993,392.23,1947.0,3817.0,0.0,8.0,577.0
2019-01-12,332.432,392.63,1736.0,2976.0,0.0,10.0,577.0
2019-01-13,333.957,392.88,1814.0,2593.0,0.0,10.0,577.0
2019-01-14,334.998,393.05,1923.0,2452.0,0.03,4.0,577.0
2019-01-15,337.96,393.53,2082.0,3575.0,0.8,0.0,577.0
2019-01-16,351.657,395.72,1845.0,8750.0,1.78,0.0,577.0
2019-01-17,396.745,402.57,1000.0,23732.0,0.19,0.0,577.0
2019-01-18,415.233,405.23,1806.0,11127.0,0.01,0.0,577.0
2019-01-19,425.627,406.69,1689.0,6931.0,0.0,2.0,577.0
2019-01-20,438.237,408.43,1998.0,8355.0,0.47,0.0,577.0
2019-01-21,463.19,411.78,1713.0,14293.0,0.0,0.0,577.0
2019-01-22,476.875,413.57,1593.0,8510.0,0.0,18.0,577.0
2019-01-23,485.012,414.62,2161.0,6268.0,0.0,5.0,577.0
2019-01-24,491.738,415.48,1994.0,5388.0,0.0,3.0,577.0
2019-01-25,497.011,416.15,2113.0,4771.0,0.0,0.0,577.0
2019-01-26,501.214,416.68,1899.0,4018.0,0.0,0.0,577.0
2019-01-27,505.592,417.23,1733.0,3943.0,0.0,3.0,577.0
2019-01-28,510.474,417.84,1892.0,4353.0,0.0,0.0,577.0
2019-01-29,513.856,418.26,1894.0,3599.0,0.0,0.0,577.0
2019-01-30,518.38,418.82,1848.0,4129.0,0.0,0.0,577.0
2019-01-31,522.524,419.33,1752.0,3844.0,0.0,3.0,577.0
2019-02-01,525.867,419.74,2060.0,3745.0,0.2,0.0,577.0
2019-02-02,533.337,420.65,1764.0,5530.0,0.81,0.0,577.0
2019-02-03,548.293,422.45,1775.0,9315.0,0.44,0.0,577.0
2019-02-04,576.09,425.72,1522.0,15536.0,0.82,0.0,577.0
2019-02-05,594.617,427.85,1729.0,11073.0,0.01,3.0,577.0
2019-02-06,606.177,429.16,1800.0,7631.0,0.0,3.0,577.0
2019-02-07,612.494,429.87,3617.0,6802.0,0.0,0.0,577.678
2019-02-08,616.519,430.32,4799.0,6828.0,0.09,0.0,578.553
2019-02-09,616.25,430.29,6807.0,6671.0,0.52,0.0,578.491
2019-02-10,621.181,430.84,7660.0,10146.0,0.02,0.0,578.438
2019-02-11,618.581,430.55,8054.0,6743.0,0.0,0.0,579.426
2019-02-12,604.666,428.99,12689.0,5674.0,0.0,0.0,580.629
2019-02-13,592.955,427.66,17280.0,11376.0,1.48,0.0,577.0
2019-02-14,628.669,431.67,19448.0,37454.0,0.32,0.0,577.0
2019-02-15,650.757,434.09,19479.0,30615.0,0.39,0.0,577.0
2019-02-16,647.999,433.79,19204.0,17814.0,0.12,0.0,577.0
2019-02-17,638.296,432.73,18444.0,13552.0,0.31,0.0,577.0
2019-02-18,629.663,431.78,14758.0,10439.0,0.0,33.0,577.0
2019-02-19,625.236,431.29,11509.0,9301.0,0.0,24.0,577.0
2019-02-20,622.078,430.94,10029.0,8458.0,0.0,21.0,577.0
2019-02-21,619.837,430.69,9140.0,8013.0,0.11,3.0,577.0
2019-02-22,616.16,430.28,9222.0,7395.0,0.0,27.0,577.0
2019-02-23,611.693,429.78,9169.0,6938.0,0.0,21.0,577.0
2019-02-24,606.711,429.22,9132.0,6632.0,0.0,12.0,577.0
2019-02-25,603.872,428.9,9040.0,7609.0,1.21,0.0,577.0
2019-02-26,599.195,428.37,17064.0,14706.0,1.36,0.0,577.0
2019-02-27,596.459,428.06,20712.0,19333.0,0.75,0.0,577.0
2019-02-28,598.048,428.24,17874.0,18678.0,0.09,3.0,577.0
2019-03-01,592.167,427.57,17330.0,14374.0,0.0,9.0,577.0
2019-03-02,591.029,427.44,12989.0,12415.0,0.49,0.0,577.0
2019-03-03,601.048,428.58,13160.0,18226.0,0.25,15.0,577.0
2019-03-04,614.726,430.12,13514.0,20410.0,0.0,0.0,577.0
2019-03-05,618.581,430.55,13549.0,15493.0,0.13,0.0,577.0
2019-03-06,626.682,431.45,14449.0,18533.0,0.6,0.0,577.0
2019-03-07,648.824,433.88,14947.0,26110.0,0.6,0.0,577.0
2019-03-08,659.165,435.0,14908.0,20150.0,0.0,28.0,577.0
2019-03-09,658.795,434.96,15128.0,14960.0,0.0,19.0,577.0
2019-03-10,654.083,434.45,14963.0,12605.0,0.0,18.0,577.0
2019-03-11,644.606,433.42,14480.0,9726.0,0.0,24.0,577.0
2019-03-12,638.66,432.77,11797.0,8854.0,0.0,55.0,577.0
2019-03-13,634.109,432.27,10192.0,7955.0,0.0,57.0,577.0
2019-03-14,630.838,431.91,9057.0,7426.0,0.0,18.0,577.0
2019-03-15,629.483,431.76,7899.0,7234.0,0.0,18.0,577.0
2019-03-16,630.386,431.86,6712.0,7176.0,0.0,9.0,577.0
2019-03-17,632.743,432.12,5990.0,7308.0,0.0,130.0,578.262
2019-03-18,636.476,432.53,5675.0,7575.0,0.0,18.0,583.856
2019-03-19,641.671,433.1,5055.0,7747.0,0.0,73.0,589.674
2019-03-20,648.458,433.84,4761.0,8183.0,0.31,0.0,589.555
2019-03-21,654.822,434.53,4811.0,8044.0,0.0,25.0,595.192
2019-03-22,660.189,435.11,5166.0,7872.0,0.09,0.0,597.249
2019-03-23,671.659,436.34,5028.0,10811.0,1.04,0.0,593.901
2019-03-24,680.96,437.33,4857.0,9571.0,0.0,25.0,599.535
2019-03-25,686.812,437.95,5057.0,8007.0,0.12,0.0,605.169
2019-03-26,692.132,438.51,4853.0,7535.0,0.13,0.0,610.803
2019-03-27,696.504,438.97,5229.0,7443.0,0.02,10.0,616.437
2019-03-28,707.42,440.11,4907.0,10432.0,0.02,22.0,622.07
2019-03-29,717.256,441.13,5392.0,10383.0,0.0,32.0,627.704
2019-03-30,725.498,441.98,4908.0,9108.0,0.0,45.0,633.338
2019-03-31,734.669,442.92,4723.0,9399.0,0.0,52.0,638.972
2019-04-01,741.047,443.57,5246.0,8462.0,0.14,0.0,644.606
2019-04-02,753.769,444.86,4915.0,11329.0,0.19,0.0,650.239
2019-04-03,770.204,446.51,5179.0,13482.0,0.0,17.0,655.873
2019-04-04,778.334,447.32,8278.0,12394.0,0.0,17.0,661.507
2019-04-05,782.163,447.7,10166.0,12096.0,0.42,0.0,667.141
2019-04-06,782.465,447.73,10275.0,10450.0,0.0,23.0,672.775
2019-04-07,783.271,447.81,9895.0,10334.0,0.0,33.0,678.408
2019-04-08,786.91,448.17,9861.0,11746.0,0.02,50.0,684.042
2019-04-09,797.778,449.24,9687.0,15247.0,0.0,81.0,689.676
2019-04-10,803.902,449.84,9857.0,13022.0,0.0,78.0,695.31
2019-04-11,806.767,450.12,9986.0,11488.0,0.0,58.0,700.944
2019-04-12,807.076,450.15,9807.0,10031.0,0.0,68.0,706.577
2019-04-13,805.331,449.98,9935.0,9109.0,0.0,54.0,712.211
2019-04-14,803.596,449.81,9859.0,9055.0,0.0,71.0,717.845
2019-04-15,804.208,449.87,9845.0,10154.0,0.17,0.0,723.479
2019-04-16,806.357,450.08,9037.0,10130.0,0.02,10.0,729.113
2019-04-17,807.897,450.23,8092.0,8916.0,0.0,48.0,734.746
2019-04-18,812.519,450.68,7579.0,9974.0,0.0,65.0,740.38
2019-04-19,818.078,451.22,7451.0,10312.0,0.0,58.0,746.014
2019-04-20,824.691,451.86,7244.0,10674.0,0.0,96.0,751.648
2019-04-21,828.943,452.27,7108.0,9348.0,0.0,96.0,757.282
2019-04-22,833.619,452.72,7435.0,9902.0,0.0,110.0,762.916
2019-04-23,838.201,453.16,7498.0,9874.0,0.0,66.0,768.549
2019-04-24,845.1,453.82,7200.0,10744.0,0.0,66.0,774.183
